Site,Current URL,Current Page Name,Status,New Section,New Page Name,New URL,Redirect?,Notes
evdio.org,https://www.evdio.org/disabilityministry.html,Disability Ministry,🟡 RENAME,Ministries,Disability & Inclusion,/ministries/disability,YES,
evdio.org,https://www.evdio.org/catholic-social-justice-information.html,Catholic Social Justice,🟡 RENAME,Ministries,Social Justice,/ministries/social-justice,YES,
evdio.org,https://www.evdio.org/scholarship-information.html,Scholarship Information,🟡 RENAME,Ministries,Scholarships & Financial Aid,/ministries/scholarships,YES,
,,,,,,,,
evdio.org,https://www.evdio.org/ministerio-hispano-hispanic-ministry.html,Ministerio Hispano,🟡 RENAME,Ministries,Hispanic Ministry,/ministries/hispanic,YES,
evdio.org,https://www.evdio.org/nuestra-mision-y-peronal-our-mission-and-staff.html,Nuestra Mision y Personal,🟡 RENAME,Ministries,Our Team (Hispanic Ministry),/ministries/hispanic/team,YES,Spanish-only → English label
evdio.org,https://www.evdio.org/ministeriosministries.html,Ministerios / Ministries,🟡 RENAME,Ministries,Hispanic Ministries,/ministries/hispanic/ministries,YES,Spanish-only → English label
evdio.org,https://www.evdio.org/ambiente-segurosafe-environment.html,Ambiente Seguro,🟡 RENAME,Ministries,Safe Environment (Hispanic),/ministries/hispanic/safe-environment,YES,Spanish-only → English label
evdio.org,https://www.evdio.org/serviciosservices.html,Servicios,🟡 RENAME,Ministries,Spanish Mass & Sacraments,/ministries/hispanic/services,YES,Spanish-only → English label
evdio.org,https://www.evdio.org/nuestra-feour-faith.html,Nuestra Fe,🟡 RENAME,Ministries,Our Catholic Faith,/ministries/hispanic/faith,YES,Spanish-only → English label
evdio.org,https://www.evdio.org/tradiciones-hispanashispanic-traditions.html,Tradiciones Hispanas,🟡 RENAME,Ministries,Hispanic Catholic Traditions,/ministries/hispanic/traditions,YES,Spanish-only → English label
evdio.org,https://www.evdio.org/noticias-y-eventos--news-and-events.html,Noticias y Eventos,🟡 RENAME,Ministries,Hispanic Community News & Events,/ministries/hispanic/news,YES,Spanish-only → English label
evdio.org,https://www.evdio.org/encuentro.html,Encuentro,🟠 MERGE,Ministries,Hispanic Ministry,/ministries/hispanic,YES,Encuentro event
,,,,,,,,
evdio.org,https://www.evdio.org/stewardship.html,Stewardship,🟡 RENAME,Give,Give (Landing) / Donate,/give,YES,
evdio.org,https://www.evdio.org/stewardship-resources-for-parishes.html,Stewardship Resources (parishes),🔵 MOVE,About,Office of Stewardship (internal),/about/offices/stewardship,YES,Internal parish tool
evdio.org,https://www.evdio.org/stewards-of-gods-grace.html,Stewards of God's Grace,🟠 MERGE,Give,Give (Landing),/give,YES,
evdio.org,https://www.evdio.org/brute-society.html,Brute Society,🟠 MERGE,Give,Planned & Legacy Giving,/give/planned-giving,YES,
evdio.org,https://www.evdio.org/deo-gratias-society.html,Deo Gratias Society,🟢 MIGRATE,Give,Donor Recognition (Deo Gratias),/give/donor-recognition,YES,
evdio.org,https://www.evdio.org/dgs.html,DGS,🔴 DROP,—,—,/give,YES,Abbreviation duplicate
evdio.org,https://www.evdio.org/catholic-ministries-appeal.html,Catholic Ministries Appeal,🟢 MIGRATE,Give,Catholic Ministries Appeal,/give/appeal,YES,
evdio.org,https://www.evdio.org/catholic-parishes-campaign.html,Catholic Parishes Campaign,🟠 MERGE,Give,Catholic Ministries Appeal,/give/appeal,YES,Campaign subset
evdio.org,https://www.evdio.org/impact-report.html,Impact Report,🟡 RENAME,Give,Annual Impact Report,/give/impact-report,YES,
evdio.org,https://www.evdio.org/marketing--development.html,Marketing & Development,🟠 MERGE,About,Communications / Stewardship (internal),/about/offices,YES,Internal office
evdio.org,https://www.evdio.org/promotional-items.html,Promotional Items,🟠 MERGE,About,Communications (internal),/about/offices/communications,YES,
,,,,,,,,
evdio.org,https://www.evdio.org/events.html,Events,🟢 MIGRATE,Events,Events Calendar (Landing),/events,YES,
evdio.org,https://www.evdio.org/events1.html,Events (dup),🔴 DROP,—,—,/events,YES,Duplicate
evdio.org,https://www.evdio.org/events2.html,Events (dup 2),🔴 DROP,—,—,/events,YES,Duplicate
evdio.org,https://www.evdio.org/events3.html,Events (dup 3),🔴 DROP,—,—,/events,YES,Duplicate
evdio.org,https://www.evdio.org/sarto-retreat-center.html,Sarto Retreat Center,🟡 RENAME,Events,Retreats,/events/retreats,YES,
,,,,,,,,
evdio.org,https://www.evdio.org/news.html,News,🟢 MIGRATE,The Message,Latest Headlines (Landing),/the-message,YES,
evdio.org,https://www.evdio.org/message-test-page.html,Message Test,🔴 DROP,—,—,,NO,Test page
,,,,,,,,
evdio.org,https://www.evdio.org/forms--documents.html,Forms & Documents,🟠 MERGE,About,Finance (internal),/about/offices/finance,YES,
evdio.org,https://www.evdio.org/general-ledger-training-videos.html,GL Training Videos,🟠 MERGE,About,Finance (internal),/about/offices/finance,YES,
evdio.org,https://www.evdio.org/general-ledger-virtual-training.html,GL Virtual Training,🟠 MERGE,About,Finance (internal),/about/offices/finance,YES,
evdio.org,https://www.evdio.org/best-practices-form.html,Best Practices Form,🟠 MERGE,About,Finance (internal),/about/offices/finance,YES,
evdio.org,https://www.evdio.org/ministry-resources.html,Ministry Resources,🟠 MERGE,About,Offices & Departments,/about/offices,YES,Generic — destination TBD
evdio.org,https://www.evdio.org/icsc-region-vii-meeting.html,ICSC Region VII Meeting,🔴 DROP,—,—,,NO,Past event
,,,,,,,,
evdio.org,https://www.evdio.org/andie.html,Andie,🔴 DROP,—,—,,NO,Unclear — likely stale staff bio (verify)
evdio.org,https://www.evdio.org/nicholas.html,Nicholas,🔴 DROP,—,—,,NO,Unclear — likely stale staff bio (verify)
evdio.org,https://www.evdio.org/scap.html,SCAP,🔴 DROP,—,—,,NO,Unclear — verify with client
evdio.org,https://www.evdio.org/pathways.html,Pathways,🔴 DROP,—,—,,NO,Unclear — verify with client
evdio.org,https://www.evdio.org/faq.html,FAQ,🔴 DROP,—,—,,NO,Content absorbed into specific pages
,,,,,,,,
evdio.org,https://www.evdio.org/dean-test-page.html,Dean Test,🔴 DROP,—,—,,NO,Test page
evdio.org,https://www.evdio.org/testing.html,Testing,🔴 DROP,—,—,,NO,Test page
evdio.org,https://www.evdio.org/test-steward.html,Test Steward,🔴 DROP,—,—,,NO,Test page
evdio.org,https://www.evdio.org/steward-test-1.html,Steward Test 1,🔴 DROP,—,—,,NO,Test page
evdio.org,https://www.evdio.org/steward-test-2.html,Steward Test 2,🔴 DROP,—,—,,NO,Test page
evdio.org,https://www.evdio.org/videotest.html,Video Test,🔴 DROP,—,—,,NO,Test page
evdio.org,https://www.evdio.org/oyaya-test.html,OYAYA Test,🔴 DROP,—,—,,NO,Test page
evdio.org,https://www.evdio.org/old-files.html,Old Files,🔴 DROP,—,—,,NO,Legacy file dump
,,,,,,,,
— THE MESSAGE —,,,,,,,,
evdiomessage.org,https://evdiomessage.org/,Homepage,🟠 MERGE,The Message,Latest Headlines (Landing),/the-message,YES,Merged with evdio.org /news
evdiomessage.org,https://evdiomessage.org/news/,News (Landing),🟢 MIGRATE,The Message,Latest Headlines (Landing),/the-message,YES,
evdiomessage.org,https://evdiomessage.org/news/diocesan-news/,Diocesan News,🟢 MIGRATE,The Message,Diocesan News,/the-message/diocesan-news,YES,
evdiomessage.org,https://evdiomessage.org/news/local-news/,Local News,🟡 RENAME,The Message,Local & Regional News,/the-message/local-news,YES,
evdiomessage.org,https://evdiomessage.org/news/us-world-news/,US/World News,🟡 RENAME,The Message,National & World News,/the-message/national-news,YES,
evdiomessage.org,https://evdiomessage.org/news/special-features/,Special Features,🟢 MIGRATE,The Message,Special Features,/the-message/features,YES,
evdiomessage.org,https://evdiomessage.org/news/seminarian-profiles/,Seminarian Profiles,🟠 MERGE,The Message,Special Features,/the-message/features/seminarians,YES,Special feature archive
evdiomessage.org,https://evdiomessage.org/news/cathedral-dedication/,Cathedral Dedication,🟠 MERGE,The Message,Special Features,/the-message/features/cathedral-dedication,YES,Special feature archive
evdiomessage.org,https://evdiomessage.org/news/evdio75/,#EVDIO75,🟠 MERGE,The Message,Special Features,/the-message/features/evdio75,YES,75th anniversary archive
evdiomessage.org,https://evdiomessage.org/news/school/,School News,🟠 MERGE,The Message,Diocesan News,/the-message/diocesan-news,YES,Merged into Diocesan News feed
evdiomessage.org,https://evdiomessage.org/news/spanish/,Spanish News,🔵 MOVE,The Message,Spanish content (via language toggle),/the-message,YES,Handled by site-wide EN/ES toggle
evdiomessage.org,https://evdiomessage.org/special-features-2/,Special Features (old page),🔴 DROP,—,—,/the-message/features,YES,Duplicate — redirect to canonical
evdiomessage.org,https://evdiomessage.org/catholic-education-office-covid-19-statements/,COVID-19 Statements,🔴 DROP,—,—,,NO,Stale COVID-era content
,,,,,,,,
evdiomessage.org,https://evdiomessage.org/columns/,Columns (Landing),🟡 RENAME,The Message,Opinion & Columns,/the-message/columns,YES,
evdiomessage.org,https://evdiomessage.org/columns/bishops-corner/,The Bishop's Corner,🟢 MIGRATE,The Message,The Bishop's Corner,/the-message/columns/bishops-corner,YES,
evdiomessage.org,https://evdiomessage.org/columns/journey-of-faith/,Journey of Faith,🟢 MIGRATE,The Message,Journey of Faith,/the-message/columns/journey-of-faith,YES,
evdiomessage.org,https://evdiomessage.org/columns/sunday-scripture/,Sunday Scripture,🟢 MIGRATE,The Message,Sunday Scripture,/the-message/columns/sunday-scripture,YES,
evdiomessage.org,https://evdiomessage.org/columns/daily-blessings/,Daily Blessings,🟢 MIGRATE,The Message,Daily Blessings,/the-message/columns/daily-blessings,YES,
evdiomessage.org,https://evdiomessage.org/columns/question-corner/,Question Corner,🟢 MIGRATE,The Message,Question Corner,/the-message/columns/question-corner,YES,
evdiomessage.org,https://evdiomessage.org/columns/connecting-faith-and-life/,Connecting Faith and Life,🟢 MIGRATE,The Message,Connecting Faith and Life,/the-message/columns/connecting-faith,YES,
evdiomessage.org,https://evdiomessage.org/columns/gratitude-for-the-gift-of-faith/,Gratitude for the Gift of Faith,🟢 MIGRATE,The Message,Gratitude for the Gift of Faith,/the-message/columns/gratitude,YES,
evdiomessage.org,https://evdiomessage.org/columns/meditatione-ignis/,Meditatione Ignis,🟢 MIGRATE,The Message,Meditatione Ignis,/the-message/columns/meditatione-ignis,YES,
evdiomessage.org,https://evdiomessage.org/columns/gods-way/,God's Way,🟢 MIGRATE,The Message,God's Way,/the-message/columns/gods-way,YES,
evdiomessage.org,https://evdiomessage.org/columns/from-fields-afar/,From Fields Afar,🟢 MIGRATE,The Message,From Fields Afar,/the-message/columns/from-fields-afar,YES,
evdiomessage.org,https://evdiomessage.org/columns/liturgical-rhythm-of-life/,Liturgical Rhythm of Life,🟢 MIGRATE,The Message,Liturgical Rhythm of Life,/the-message/columns/liturgical-rhythm,YES,
evdiomessage.org,https://evdiomessage.org/columns/catholic-healthcare/,Catholic Healthcare,🟢 MIGRATE,The Message,Catholic Healthcare,/the-message/columns/catholic-healthcare,YES,
evdiomessage.org,https://evdiomessage.org/columns/20-something/,20-Something,🟢 MIGRATE,The Message,20-Something,/the-message/columns/20-something,YES,
evdiomessage.org,https://evdiomessage.org/columns/youth-first/,Youth First,🟢 MIGRATE,The Message,Youth First,/the-message/columns/youth-first,YES,
evdiomessage.org,https://evdiomessage.org/columns/lessons-learned/,Lessons Learned,🟢 MIGRATE,The Message,Lessons Learned,/the-message/columns/lessons-learned,YES,
evdiomessage.org,https://evdiomessage.org/columns/wonderful-adventure/,Wonderful Adventure,🟢 MIGRATE,The Message,Wonderful Adventure,/the-message/columns/wonderful-adventure,YES,
evdiomessage.org,https://evdiomessage.org/columns/because-i-am-catholic-porque-soy-catolico/,Because I Am Catholic,🟢 MIGRATE,The Message,Because I Am Catholic / Porque Soy Católico,/the-message/columns/because-i-am-catholic,YES,Bilingual column
evdiomessage.org,https://evdiomessage.org/columns/catholic-charities/,Catholic Charities,🟢 MIGRATE,The Message,Catholic Charities,/the-message/columns/catholic-charities,YES,
evdiomessage.org,https://evdiomessage.org/columns/a-place-for-all/,A Place for All,🟢 MIGRATE,The Message,A Place for All,/the-message/columns/a-place-for-all,YES,
evdiomessage.org,https://evdiomessage.org/columns/natural-family-planning/,Natural Family Planning (column),🟢 MIGRATE,The Message,Natural Family Planning,/the-message/columns/nfp,YES,Column (distinct from Faith NFP page)
evdiomessage.org,https://evdiomessage.org/columns/making-sense-of-bioethics/,Making Sense of Bioethics,🟢 MIGRATE,The Message,Making Sense of Bioethics,/the-message/columns/bioethics,YES,
evdiomessage.org,https://evdiomessage.org/columns/the-catholic-kitchen/,The Catholic Kitchen,🟢 MIGRATE,The Message,The Catholic Kitchen,/the-message/columns/catholic-kitchen,YES,
evdiomessage.org,https://evdiomessage.org/columns/footprints-of-our-catholic-brethren/,Footprints of Our Catholic Brethren,🟢 MIGRATE,The Message,Footprints of Our Catholic Brethren,/the-message/columns/footprints,YES,
evdiomessage.org,https://evdiomessage.org/columns/youth-and-young-adult-ministry/,Youth and Young Adult Ministry,🟢 MIGRATE,The Message,Youth & Young Adult Ministry,/the-message/columns/youth-ministry,YES,
evdiomessage.org,https://evdiomessage.org/columns/a-view-from-campus/,A View from Campus,🟢 MIGRATE,The Message,A View from Campus,/the-message/columns/view-from-campus,YES,
evdiomessage.org,https://evdiomessage.org/columns/faces-of-faith/,Faces of Faith,🟢 MIGRATE,The Message,Faces of Faith,/the-message/columns/faces-of-faith,YES,
evdiomessage.org,https://evdiomessage.org/columns/grace-notes/,Grace Notes,🟢 MIGRATE,The Message,Grace Notes,/the-message/columns/grace-notes,YES,
evdiomessage.org,https://evdiomessage.org/columns/our-mother-earth/,Our Mother Earth,🟢 MIGRATE,The Message,Our Mother Earth,/the-message/columns/our-mother-earth,YES,
evdiomessage.org,https://evdiomessage.org/columns/vincentians-serve-here/,Vincentians Serve Here,🟢 MIGRATE,The Message,Vincentians Serve Here,/the-message/columns/vincentians,YES,
evdiomessage.org,https://evdiomessage.org/columns/it-seems-to-me/,It Seems to Me,🟢 MIGRATE,The Message,It Seems to Me,/the-message/columns/it-seems-to-me,YES,
evdiomessage.org,https://evdiomessage.org/columns/radical-joy-catholic-stewardship-and-abundance/,Radical Joy,🟢 MIGRATE,The Message,Radical Joy,/the-message/columns/radical-joy,YES,
evdiomessage.org,https://evdiomessage.org/columns/the-catholic-difference/,The Catholic Difference,🟢 MIGRATE,The Message,The Catholic Difference,/the-message/columns/catholic-difference,YES,
evdiomessage.org,https://evdiomessage.org/columns/word-on-fire/,Word on Fire,🟢 MIGRATE,The Message,Word on Fire,/the-message/columns/word-on-fire,YES,
evdiomessage.org,https://evdiomessage.org/columns/guest/,Guest Columns,🟢 MIGRATE,The Message,Guest Columns,/the-message/columns/guest,YES,
,,,,,,,,
evdiomessage.org,https://evdiomessage.org/photo-galleries/,Photo Galleries,🟢 MIGRATE,The Message,Photo Galleries,/the-message/photo-galleries,YES,New feature on new site
evdiomessage.org,https://evdiomessage.org/video/,Videos,🟢 MIGRATE,The Message,Videos,/the-message/videos,YES,New feature on new site
evdiomessage.org,https://evdiomessage.org/news-archive/,News Archive,🟡 RENAME,The Message,Archives,/the-message/archives,YES,
evdiomessage.org,https://evdiomessage.org/local-news-2020/,Local News 2020,🟠 MERGE,The Message,Archives,/the-message/archives,YES,Archived year collection
evdiomessage.org,https://evdiomessage.org/ministry-supplement/,Ministry Supplement,🟠 MERGE,The Message,Special Features,/the-message/features/ministry-supplement,YES,
evdiomessage.org,https://evdiomessage.org/events/,Events (Message),🟠 MERGE,Events,Events Calendar,/events,YES,Merged with main Events section
evdiomessage.org,https://evdiomessage.org/search/,Search,🟠 MERGE,The Message,Site Search,/search,YES,Uses site-wide search
,,,,,,,,
evdiomessage.org,https://evdiomessage.org/contact-us/change-of-address/,Change of Address,🟠 MERGE,The Message,Subscribe,/the-message/subscribe,YES,Subscriber form
evdiomessage.org,https://evdiomessage.org/contact-us/anniversary-announcement/,Anniversary Announcement,🟢 MIGRATE,The Message,Anniversary Announcement Submission,/the-message/anniversary-announcement,YES,Submission form
evdiomessage.org,https://evdiomessage.org/contact-us/bulletin-board-submissions/,Bulletin Board Submissions,🟢 MIGRATE,The Message,Bulletin Board,/the-message/bulletin-board,YES,
,,,,,,,,
evdiomessage.org,https://evdiomessage.org/front-page/,Front Page (WP artifact),🔴 DROP,—,—,/the-message,YES,WordPress artifact — redirect to landing
evdiomessage.org,https://evdiomessage.org/uncategorized/,Uncategorized,🔴 DROP,—,—,,NO,WordPress default category — drop
,,,,,,,,
evdiomessage.org,https://evdiomessage.org/[all-article-posts]/,All Article Posts (~thousands),🟢 MIGRATE,The Message,Article Detail Template,/the-message/[slug],YES,Template-based migration — every article migrates via /the-message/[slug] pattern
,,,,,,,,
,,,,,,,,
——— KEY ———,,,,,,,,
STATUS CODES,,,,,,,,
🟢 MIGRATE,Direct 1:1 port — same content moves to new URL,,,,,,,
🟡 RENAME,Same content but with a new page title / URL per IA decisions,,,,,,,
🟠 MERGE,Content folded into another page (one of several duplicates / consolidated topics),,,,,,,
🔵 MOVE,Content moves to different section — audience shift (e.g. public → internal parish-staff),,,,,,,
🔴 DROP,Not migrating — test page / duplicate / stale / deprecated,,,,,,,
,,,,,,,,
CONDITIONAL FORMATTING (OPTIONAL),,,,,,,,
To color-code the Status column in Google Sheets:,,,,,,,,
1. Select column D (Status),,,,,,,,
2. Format > Conditional formatting,,,,,,,,
3. Add one rule per status — "Text contains" → set fill color:,,,,,,,,
🟢 MIGRATE → Green (#B7E1CD),,,,,,,,
🟡 RENAME → Yellow (#FFF2CC),,,,,,,,
🟠 MERGE → Orange (#FCE5CD),,,,,,,,
🔵 MOVE → Blue (#C9DAF8),,,,,,,,
🔴 DROP → Red (#F4CCCC),,,,,,,,
,,,,,,,,
FLAGGED FOR CLIENT VERIFICATION,,,,,,,,
Encounter (YA retreat) — which event: TEC? Source + Summit?,,,,,,,,
Healing & Helping Ministry — likely Red Bird Ministries. Confirm.,,,,,,,,
SCAP / Pathways / Nicholas / Andie — confirm these can be dropped.,,,,,,,,
Synod content — destination: About/Statements or The Message?,,,,,,,,
